5.875000000000000222e-01,5.000000000000000000e-01,5.999999999999999778e-01,4.749999999999999778e-01,5.000000000000000000e-01
5.124999999999999556e-01,5.124999999999999556e-01,5.250000000000000222e-01,5.189873417721518889e-01,5.949367088607594445e-01
5.569620253164556667e-01,4.810126582278481111e-01,5.443037974683544444e-01,5.569620253164556667e-01,5.641025641025640969e-01
5.476190476190476719e-01,5.357142857142856984e-01,5.952380952380952328e-01,5.952380952380952328e-01,5.476190476190476719e-01
5.250000000000000222e-01,5.696202531645570000e-01,4.936708860759493889e-01,5.063291139240506666e-01,5.316455696202531112e-01
5.694444444444444198e-01,4.583333333333333148e-01,6.250000000000000000e-01,4.861111111111111049e-01,5.633802816901408717e-01
5.189873417721518889e-01,5.316455696202531112e-01,5.063291139240506666e-01,5.189873417721518889e-01,5.316455696202531112e-01
4.431818181818181768e-01,5.287356321839080664e-01,6.091954022988506079e-01,5.632183908045976795e-01,5.632183908045976795e-01
4.625000000000000222e-01,5.625000000000000000e-01,4.749999999999999778e-01,4.749999999999999778e-01,6.125000000000000444e-01
