-1.000000000000000888e-01,2.500000000000002220e-02,1.500000000000000222e-01,-2.499999999999991118e-02,2.500000000000002220e-02
7.499999999999995559e-02,2.500000000000002220e-02,5.000000000000004441e-02,-5.266497461928931756e-02,7.235798159314488220e-02
1.866151866151865013e-01,1.860914359304571830e-01,9.714285714285719742e-02,4.445897352075844911e-02,1.538461538461538547e-01
1.732283464566929387e-01,4.144144144144135122e-02,1.369863013698630061e-01,1.230248306997742125e-01,1.904761904761904656e-01
2.500000000000002220e-02,2.595717066839731135e-02,8.080155138978661888e-02,1.054674862504043631e-01,2.922617070740629597e-02
1.428571428571427937e-01,0.000000000000000000e+00,1.128775834658186650e-01,1.666666666666666297e-01,6.986899563318771378e-02
7.235798159314488220e-02,4.819277108433728252e-02,2.595717066839731135e-02,-8.017402113113725193e-02,1.994680851063912463e-03
-3.296703296703307196e-02,-3.347732181425477904e-02,8.975770925110138077e-02,7.051282051282048435e-02,1.025926958461109706e-01
-2.499999999999991118e-02,-7.499999999999995559e-02,5.000000000000004441e-02,3.000000000000000444e-01,1.250000000000000000e-01
